"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"surpriseIndex"
74	8	"w_dishes.mp4"	"f"	"sample"	3.21862612986371
74	8	"w_dishes.mp4"	"f"	"random"	1.0672943723927
74	8	"w_dishes.mp4"	"f"	"crossMov"	1.52366550826222
74	10	"w_dishes.mp4"	"c"	"sample"	4.30465133037606
74	10	"w_dishes.mp4"	"c"	"random"	3.72207950751817
74	10	"w_dishes.mp4"	"c"	"crossMov"	3.47695775661713
74	10	"w_dishes.mp4"	"f"	"sample"	4.30246343337782
74	10	"w_dishes.mp4"	"f"	"random"	0.909309204850604
74	10	"w_dishes.mp4"	"f"	"crossMov"	1.90016739607652
74	12	"w_dishes.mp4"	"c"	"sample"	7.3269029449093
74	12	"w_dishes.mp4"	"c"	"random"	4.32014353755152
74	12	"w_dishes.mp4"	"c"	"crossMov"	3.5806529588974
74	12	"w_dishes.mp4"	"f"	"sample"	6.61086802375237
74	12	"w_dishes.mp4"	"f"	"random"	1.40909061167663
74	12	"w_dishes.mp4"	"f"	"crossMov"	1.79493154212898
74	14	"w_dishes.mp4"	"c"	"sample"	6.51206601323735
74	14	"w_dishes.mp4"	"c"	"random"	3.17647008115886
74	14	"w_dishes.mp4"	"c"	"crossMov"	3.68696022919673
74	14	"w_dishes.mp4"	"f"	"sample"	6.91288592798781
74	14	"w_dishes.mp4"	"f"	"random"	1.8570691786576
74	14	"w_dishes.mp4"	"f"	"crossMov"	1.44592006053461
74	16	"w_dishes.mp4"	"c"	"sample"	9.98850465162044
74	16	"w_dishes.mp4"	"c"	"random"	3.27458439711511
74	16	"w_dishes.mp4"	"c"	"crossMov"	3.14621333144252
74	16	"w_dishes.mp4"	"f"	"sample"	10.0438720206114
74	16	"w_dishes.mp4"	"f"	"random"	2.03303859323214
74	16	"w_dishes.mp4"	"f"	"crossMov"	1.8797570178504
74	18	"w_dishes.mp4"	"c"	"sample"	7.02581442791826
74	18	"w_dishes.mp4"	"c"	"random"	2.04783938935435
74	18	"w_dishes.mp4"	"c"	"crossMov"	3.5450658144054
74	18	"w_dishes.mp4"	"f"	"sample"	3.7951933757685
74	18	"w_dishes.mp4"	"f"	"random"	1.38530309579536
74	18	"w_dishes.mp4"	"f"	"crossMov"	1.47489230562005
74	20	"w_dishes.mp4"	"c"	"sample"	5.13549677379772
74	20	"w_dishes.mp4"	"c"	"random"	2.72687887400303
74	20	"w_dishes.mp4"	"c"	"crossMov"	3.54428574717138
74	20	"w_dishes.mp4"	"f"	"sample"	4.93323399822505
74	20	"w_dishes.mp4"	"f"	"random"	1.73342140720066
74	20	"w_dishes.mp4"	"f"	"crossMov"	1.72656754162536
74	22	"w_dishes.mp4"	"c"	"sample"	7.20548702039471
74	22	"w_dishes.mp4"	"c"	"random"	2.86945851228418
74	22	"w_dishes.mp4"	"c"	"crossMov"	3.60704830552049
74	22	"w_dishes.mp4"	"f"	"sample"	7.26880555092849
74	22	"w_dishes.mp4"	"f"	"random"	1.94288087214607
74	22	"w_dishes.mp4"	"f"	"crossMov"	1.78786326819037
74	24	"w_dishes.mp4"	"c"	"sample"	7.0844847760356
74	24	"w_dishes.mp4"	"c"	"random"	2.75255126435396
74	24	"w_dishes.mp4"	"c"	"crossMov"	3.44066484291988
74	24	"w_dishes.mp4"	"f"	"sample"	6.8388011533487
74	24	"w_dishes.mp4"	"f"	"random"	1.60315833345549
74	24	"w_dishes.mp4"	"f"	"crossMov"	1.68537295034771
74	26	"w_dishes.mp4"	"c"	"sample"	5.23114144833587
74	26	"w_dishes.mp4"	"c"	"random"	2.5210240420122
74	26	"w_dishes.mp4"	"c"	"crossMov"	3.22921061398904
74	26	"w_dishes.mp4"	"f"	"sample"	6.1193624434879
74	26	"w_dishes.mp4"	"f"	"random"	1.60216603413688
74	26	"w_dishes.mp4"	"f"	"crossMov"	1.60759957722161
74	28	"w_dishes.mp4"	"c"	"sample"	5.22532916239334
74	28	"w_dishes.mp4"	"c"	"random"	3.45169081120793
74	28	"w_dishes.mp4"	"c"	"crossMov"	3.46606672589904
74	28	"w_dishes.mp4"	"f"	"sample"	4.18225574805427
74	28	"w_dishes.mp4"	"f"	"random"	1.27626472607178
74	28	"w_dishes.mp4"	"f"	"crossMov"	1.68247711208317
74	30	"w_dishes.mp4"	"c"	"sample"	9.49581328539044
74	30	"w_dishes.mp4"	"c"	"random"	3.61107203892871
74	30	"w_dishes.mp4"	"c"	"crossMov"	3.24993604215582
74	30	"w_dishes.mp4"	"f"	"sample"	6.40908577587925
74	30	"w_dishes.mp4"	"f"	"random"	1.11960229532885
74	30	"w_dishes.mp4"	"f"	"crossMov"	1.76562746611863
74	32	"w_dishes.mp4"	"c"	"sample"	5.19853022356229
74	32	"w_dishes.mp4"	"c"	"random"	2.83567847957681
74	32	"w_dishes.mp4"	"c"	"crossMov"	3.72172395291428
74	32	"w_dishes.mp4"	"f"	"sample"	5.86850985284715
74	32	"w_dishes.mp4"	"f"	"random"	1.55848818468768
74	32	"w_dishes.mp4"	"f"	"crossMov"	1.62544307104921
74	2	"w_laundry.mp4"	"c"	"sample"	2.77032038840809
74	2	"w_laundry.mp4"	"c"	"random"	2.0453728771056
74	2	"w_laundry.mp4"	"c"	"crossMov"	1.78329971553335
74	2	"w_laundry.mp4"	"f"	"sample"	1.35324683234211
74	2	"w_laundry.mp4"	"f"	"random"	2.29938121811643
74	2	"w_laundry.mp4"	"f"	"crossMov"	1.65038657473253
74	4	"w_laundry.mp4"	"c"	"sample"	3.39586969083003
74	4	"w_laundry.mp4"	"c"	"random"	2.72165443680315
74	4	"w_laundry.mp4"	"c"	"crossMov"	2.79602868768955
74	4	"w_laundry.mp4"	"f"	"sample"	2.34643977609513
74	4	"w_laundry.mp4"	"f"	"random"	0.662711990505596
74	4	"w_laundry.mp4"	"f"	"crossMov"	2.20282910098403
74	6	"w_laundry.mp4"	"c"	"sample"	3.24119636248883
74	6	"w_laundry.mp4"	"c"	"random"	3.33393201419013
74	6	"w_laundry.mp4"	"c"	"crossMov"	2.71697819393891
74	6	"w_laundry.mp4"	"f"	"sample"	2.24487276615581
74	6	"w_laundry.mp4"	"f"	"random"	1.1593074700458
74	6	"w_laundry.mp4"	"f"	"crossMov"	1.82367667336976
74	8	"w_laundry.mp4"	"c"	"sample"	6.06097800614931
74	8	"w_laundry.mp4"	"c"	"random"	3.52611683563225
74	8	"w_laundry.mp4"	"c"	"crossMov"	2.91302089037864
74	8	"w_laundry.mp4"	"f"	"sample"	4.07618846871309
74	8	"w_laundry.mp4"	"f"	"random"	2.19736845711892
74	8	"w_laundry.mp4"	"f"	"crossMov"	1.59510508535875
74	10	"w_laundry.mp4"	"c"	"sample"	3.39956897300492
74	10	"w_laundry.mp4"	"c"	"random"	2.66482161377784
74	10	"w_laundry.mp4"	"c"	"crossMov"	3.51867039551387
74	10	"w_laundry.mp4"	"f"	"sample"	1.93588201353153
74	10	"w_laundry.mp4"	"f"	"random"	1.1673815621636
74	10	"w_laundry.mp4"	"f"	"crossMov"	2.13097487631214
74	12	"w_laundry.mp4"	"c"	"sample"	3.5693631477446
74	12	"w_laundry.mp4"	"c"	"random"	3.6682319101254
74	12	"w_laundry.mp4"	"c"	"crossMov"	3.59200178728348
74	12	"w_laundry.mp4"	"f"	"sample"	3.22411311472981
74	12	"w_laundry.mp4"	"f"	"random"	1.20109179927717
74	12	"w_laundry.mp4"	"f"	"crossMov"	1.8085319687296
74	14	"w_laundry.mp4"	"c"	"sample"	6.52780675778543
74	14	"w_laundry.mp4"	"c"	"random"	2.21608528913323
74	14	"w_laundry.mp4"	"c"	"crossMov"	3.51177479744297
74	14	"w_laundry.mp4"	"f"	"sample"	3.58197747652711
74	14	"w_laundry.mp4"	"f"	"random"	0.93039055372759
74	14	"w_laundry.mp4"	"f"	"crossMov"	2.07313289689722
74	16	"w_laundry.mp4"	"c"	"sample"	3.64815030295981
74	16	"w_laundry.mp4"	"c"	"random"	2.73211168450542
74	16	"w_laundry.mp4"	"c"	"crossMov"	3.44753204546725
74	16	"w_laundry.mp4"	"f"	"sample"	3.70206596378507
74	16	"w_laundry.mp4"	"f"	"random"	1.10775934939013
74	16	"w_laundry.mp4"	"f"	"crossMov"	1.89849474408786
74	18	"w_laundry.mp4"	"c"	"sample"	4.92524177440936
74	18	"w_laundry.mp4"	"c"	"random"	4.54844533090246
74	18	"w_laundry.mp4"	"c"	"crossMov"	3.38728330159336
74	18	"w_laundry.mp4"	"f"	"sample"	2.40021593421865
74	18	"w_laundry.mp4"	"f"	"random"	1.26615267939443
74	18	"w_laundry.mp4"	"f"	"crossMov"	1.9283904305125
74	20	"w_laundry.mp4"	"c"	"sample"	7.98742577555811
74	20	"w_laundry.mp4"	"c"	"random"	3.10379499081609
74	20	"w_laundry.mp4"	"c"	"crossMov"	3.67561155810288
74	20	"w_laundry.mp4"	"f"	"sample"	9.28866887239546
74	20	"w_laundry.mp4"	"f"	"random"	2.63709205719123
74	20	"w_laundry.mp4"	"f"	"crossMov"	1.64093028449938
74	22	"w_laundry.mp4"	"c"	"sample"	3.99294702206095
74	22	"w_laundry.mp4"	"c"	"random"	3.10895285843857
74	22	"w_laundry.mp4"	"c"	"crossMov"	3.80523267200517
74	22	"w_laundry.mp4"	"f"	"sample"	3.5686184231293
74	22	"w_laundry.mp4"	"f"	"random"	1.62127069258468
74	22	"w_laundry.mp4"	"f"	"crossMov"	1.86058251220069
74	24	"w_laundry.mp4"	"c"	"sample"	3.73895280128916
74	24	"w_laundry.mp4"	"c"	"random"	3.72680945875534
74	24	"w_laundry.mp4"	"c"	"crossMov"	3.72442189791284
74	24	"w_laundry.mp4"	"f"	"sample"	4.48832493706413
74	24	"w_laundry.mp4"	"f"	"random"	1.28028797988846
74	24	"w_laundry.mp4"	"f"	"crossMov"	1.99493543198311
74	26	"w_laundry.mp4"	"c"	"sample"	5.49653244443725
74	26	"w_laundry.mp4"	"c"	"random"	3.37807865442914
74	26	"w_laundry.mp4"	"c"	"crossMov"	3.62386821632733
74	26	"w_laundry.mp4"	"f"	"sample"	4.80135067163536
74	26	"w_laundry.mp4"	"f"	"random"	1.34416586484254
74	26	"w_laundry.mp4"	"f"	"crossMov"	1.98152415809461
74	28	"w_laundry.mp4"	"c"	"sample"	6.92456328767874
74	28	"w_laundry.mp4"	"c"	"random"	3.61407470535092
74	28	"w_laundry.mp4"	"c"	"crossMov"	4.06413137360556
74	28	"w_laundry.mp4"	"f"	"sample"	7.01206352744183
74	28	"w_laundry.mp4"	"f"	"random"	1.58797748870255
74	28	"w_laundry.mp4"	"f"	"crossMov"	2.0605395932083
74	30	"w_laundry.mp4"	"c"	"sample"	5.65978906803407
74	30	"w_laundry.mp4"	"c"	"random"	3.33364924155432
74	30	"w_laundry.mp4"	"c"	"crossMov"	3.56095633262949
74	30	"w_laundry.mp4"	"f"	"sample"	6.25963953297568
74	30	"w_laundry.mp4"	"f"	"random"	1.97984495560816
74	30	"w_laundry.mp4"	"f"	"crossMov"	2.05795104161946
74	32	"w_laundry.mp4"	"c"	"sample"	5.6127472835454
74	32	"w_laundry.mp4"	"c"	"random"	3.49289000839132
74	32	"w_laundry.mp4"	"c"	"crossMov"	3.98043763052263
74	32	"w_laundry.mp4"	"f"	"sample"	3.22937520396192
74	32	"w_laundry.mp4"	"f"	"random"	1.35676881586925
74	32	"w_laundry.mp4"	"f"	"crossMov"	1.73342753299786
74	2	"w_bed.mp4"	"c"	"sample"	1.70621644830878
74	2	"w_bed.mp4"	"c"	"random"	2.12479057573397
74	2	"w_bed.mp4"	"c"	"crossMov"	2.29481008295075
74	2	"w_bed.mp4"	"f"	"sample"	2.44438769781569
74	2	"w_bed.mp4"	"f"	"random"	0.789614355830373
74	2	"w_bed.mp4"	"f"	"crossMov"	1.22744302072017
74	4	"w_bed.mp4"	"c"	"sample"	2.99198793003799
74	4	"w_bed.mp4"	"c"	"random"	3.30557979207413
74	4	"w_bed.mp4"	"c"	"crossMov"	4.86418939342717
74	4	"w_bed.mp4"	"f"	"sample"	2.29086088212719
74	4	"w_bed.mp4"	"f"	"random"	1.65894819191632
74	4	"w_bed.mp4"	"f"	"crossMov"	1.71026427817318
74	6	"w_bed.mp4"	"c"	"sample"	4.6152754689401
74	6	"w_bed.mp4"	"c"	"random"	3.65568874563802
74	6	"w_bed.mp4"	"c"	"crossMov"	3.20064113363487
74	6	"w_bed.mp4"	"f"	"sample"	2.42454673483135
74	6	"w_bed.mp4"	"f"	"random"	1.02116598019672
74	6	"w_bed.mp4"	"f"	"crossMov"	1.8415799345558
74	8	"w_bed.mp4"	"c"	"sample"	3.63908856187122
74	8	"w_bed.mp4"	"c"	"random"	2.14174577325382
74	8	"w_bed.mp4"	"c"	"crossMov"	3.22503057535129
74	8	"w_bed.mp4"	"f"	"sample"	5.14938947900968
74	8	"w_bed.mp4"	"f"	"random"	1.33414698915258
74	8	"w_bed.mp4"	"f"	"crossMov"	1.43289754780381
74	10	"w_bed.mp4"	"c"	"sample"	6.11505620151123
74	10	"w_bed.mp4"	"c"	"random"	4.42312930876734
74	10	"w_bed.mp4"	"c"	"crossMov"	4.15814768655149
74	10	"w_bed.mp4"	"f"	"sample"	4.12082124312623
74	10	"w_bed.mp4"	"f"	"random"	0.778337463902127
74	10	"w_bed.mp4"	"f"	"crossMov"	1.61332768048491
74	12	"w_bed.mp4"	"c"	"sample"	4.23513380180768
74	12	"w_bed.mp4"	"c"	"random"	1.88270266837085
74	12	"w_bed.mp4"	"c"	"crossMov"	3.34642623418721
74	12	"w_bed.mp4"	"f"	"sample"	4.28515312599059
74	12	"w_bed.mp4"	"f"	"random"	2.39385095684558
74	12	"w_bed.mp4"	"f"	"crossMov"	1.82078929499464
74	14	"w_bed.mp4"	"c"	"sample"	2.7672810500601
74	14	"w_bed.mp4"	"c"	"random"	3.12954820394217
74	14	"w_bed.mp4"	"c"	"crossMov"	3.29946792664195
74	14	"w_bed.mp4"	"f"	"sample"	2.02499140799132
74	14	"w_bed.mp4"	"f"	"random"	1.82063552834149
74	14	"w_bed.mp4"	"f"	"crossMov"	1.86089450583815
74	16	"w_bed.mp4"	"c"	"sample"	4.24143739781548
74	16	"w_bed.mp4"	"c"	"random"	2.55721313435516
74	16	"w_bed.mp4"	"c"	"crossMov"	3.27635890924181
74	16	"w_bed.mp4"	"f"	"sample"	4.76802635930297
74	16	"w_bed.mp4"	"f"	"random"	1.98560947688618
74	16	"w_bed.mp4"	"f"	"crossMov"	1.81103318330136
74	18	"w_bed.mp4"	"c"	"sample"	9.3520776700979
74	18	"w_bed.mp4"	"c"	"random"	4.01642386885756
74	18	"w_bed.mp4"	"c"	"crossMov"	3.33605258911956
74	18	"w_bed.mp4"	"f"	"sample"	6.04272772819276
74	18	"w_bed.mp4"	"f"	"random"	1.34229700186633
74	18	"w_bed.mp4"	"f"	"crossMov"	2.25121076091798
74	20	"w_bed.mp4"	"c"	"sample"	6.01208490593746
74	20	"w_bed.mp4"	"c"	"random"	2.67974438421565
74	20	"w_bed.mp4"	"c"	"crossMov"	3.33909279230037
74	20	"w_bed.mp4"	"f"	"sample"	2.72858438557211
74	20	"w_bed.mp4"	"f"	"random"	1.43927878781235
74	20	"w_bed.mp4"	"f"	"crossMov"	1.79174155086494
74	22	"w_bed.mp4"	"c"	"sample"	5.53972015522927
74	22	"w_bed.mp4"	"c"	"random"	3.01966165401902
74	22	"w_bed.mp4"	"c"	"crossMov"	3.29628519897312
74	22	"w_bed.mp4"	"f"	"sample"	5.05602441533801
74	22	"w_bed.mp4"	"f"	"random"	2.17585962020377
74	22	"w_bed.mp4"	"f"	"crossMov"	1.56605902884314
74	24	"w_bed.mp4"	"c"	"sample"	4.01931136230165
74	24	"w_bed.mp4"	"c"	"random"	2.81243796433385
74	24	"w_bed.mp4"	"c"	"crossMov"	3.35671412787591
74	24	"w_bed.mp4"	"f"	"sample"	4.37856533224814
74	24	"w_bed.mp4"	"f"	"random"	1.74716696120664
74	24	"w_bed.mp4"	"f"	"crossMov"	1.89583759798249
74	26	"w_bed.mp4"	"c"	"sample"	6.04964383458927
74	26	"w_bed.mp4"	"c"	"random"	3.06840868055254
74	26	"w_bed.mp4"	"c"	"crossMov"	3.08325363763501
74	26	"w_bed.mp4"	"f"	"sample"	4.45988496343218
74	26	"w_bed.mp4"	"f"	"random"	1.23514793369501
74	26	"w_bed.mp4"	"f"	"crossMov"	1.66618443992912
74	28	"w_bed.mp4"	"c"	"sample"	6.90751988119664
74	28	"w_bed.mp4"	"c"	"random"	2.1517100724094
74	28	"w_bed.mp4"	"c"	"crossMov"	3.49982425886562
74	28	"w_bed.mp4"	"f"	"sample"	5.6515778795155
74	28	"w_bed.mp4"	"f"	"random"	1.64884571541273
74	28	"w_bed.mp4"	"f"	"crossMov"	1.78471742287835
74	30	"w_bed.mp4"	"c"	"sample"	6.8841788607645
74	30	"w_bed.mp4"	"c"	"random"	2.65969760129671
74	30	"w_bed.mp4"	"c"	"crossMov"	3.52547105776386
74	30	"w_bed.mp4"	"f"	"sample"	5.25982560568133
74	30	"w_bed.mp4"	"f"	"random"	2.19889045017777
74	30	"w_bed.mp4"	"f"	"crossMov"	1.89199649372806
74	32	"w_bed.mp4"	"c"	"sample"	5.35994145394803
74	32	"w_bed.mp4"	"c"	"random"	3.26276605357463
74	32	"w_bed.mp4"	"c"	"crossMov"	3.03154576108286
74	32	"w_bed.mp4"	"f"	"sample"	4.98187401892643
74	32	"w_bed.mp4"	"f"	"random"	1.60057737352536
74	32	"w_bed.mp4"	"f"	"crossMov"	1.96712507287617
74	2	"w_coffee.mp4"	"c"	"sample"	8.61190360794076
74	2	"w_coffee.mp4"	"c"	"random"	3.82335240767163
74	2	"w_coffee.mp4"	"c"	"crossMov"	3.5952261038783
74	2	"w_coffee.mp4"	"f"	"sample"	2.64979612928413
74	2	"w_coffee.mp4"	"f"	"random"	1.87178319579461
74	2	"w_coffee.mp4"	"f"	"crossMov"	1.38149583467777
74	4	"w_coffee.mp4"	"c"	"sample"	3.6587208221164
74	4	"w_coffee.mp4"	"c"	"random"	3.58096576673878
74	4	"w_coffee.mp4"	"c"	"crossMov"	3.49734698224347
74	4	"w_coffee.mp4"	"f"	"sample"	13.4963629517249
74	4	"w_coffee.mp4"	"f"	"random"	1.97625555296837
74	4	"w_coffee.mp4"	"f"	"crossMov"	1.52412304620282
74	6	"w_coffee.mp4"	"c"	"sample"	3.19134243432205
74	6	"w_coffee.mp4"	"c"	"random"	3.28437963988029
74	6	"w_coffee.mp4"	"c"	"crossMov"	3.30638609790282
74	6	"w_coffee.mp4"	"f"	"sample"	3.85067190880305
74	6	"w_coffee.mp4"	"f"	"random"	1.83963034743189
74	6	"w_coffee.mp4"	"f"	"crossMov"	1.47737123332338
74	8	"w_coffee.mp4"	"c"	"sample"	3.96405737264508
74	8	"w_coffee.mp4"	"c"	"random"	4.04737398602459
74	8	"w_coffee.mp4"	"c"	"crossMov"	3.95164405459506
74	8	"w_coffee.mp4"	"f"	"sample"	8.41765762557755
74	8	"w_coffee.mp4"	"f"	"random"	1.15044148652753
74	8	"w_coffee.mp4"	"f"	"crossMov"	1.58243287784968
74	10	"w_coffee.mp4"	"c"	"sample"	3.61858283118974
74	10	"w_coffee.mp4"	"c"	"random"	3.37956194625593
74	10	"w_coffee.mp4"	"c"	"crossMov"	2.98914600801942
74	10	"w_coffee.mp4"	"f"	"sample"	9.80978296932372
74	10	"w_coffee.mp4"	"f"	"random"	1.6183896118383
74	10	"w_coffee.mp4"	"f"	"crossMov"	1.33948833565743
74	12	"w_coffee.mp4"	"c"	"sample"	4.97887904835458
74	12	"w_coffee.mp4"	"c"	"random"	3.03037325192208
74	12	"w_coffee.mp4"	"c"	"crossMov"	3.07733106849505
74	12	"w_coffee.mp4"	"f"	"sample"	10.3302314555557
74	12	"w_coffee.mp4"	"f"	"random"	2.29910725563353
74	12	"w_coffee.mp4"	"f"	"crossMov"	1.8197988737842
74	14	"w_coffee.mp4"	"c"	"sample"	7.27824717330776
74	14	"w_coffee.mp4"	"c"	"random"	3.28285682541959
74	14	"w_coffee.mp4"	"c"	"crossMov"	3.39160249580964
74	14	"w_coffee.mp4"	"f"	"sample"	7.74754484803263
74	14	"w_coffee.mp4"	"f"	"random"	1.52488664277109
74	14	"w_coffee.mp4"	"f"	"crossMov"	1.43101776341027
74	16	"w_coffee.mp4"	"c"	"sample"	4.55986723626852
74	16	"w_coffee.mp4"	"c"	"random"	2.98194723886186
74	16	"w_coffee.mp4"	"c"	"crossMov"	3.49138387218958
74	16	"w_coffee.mp4"	"f"	"sample"	9.85347907053564
74	16	"w_coffee.mp4"	"f"	"random"	1.66178689424004
74	16	"w_coffee.mp4"	"f"	"crossMov"	1.62968531150864
74	18	"w_coffee.mp4"	"c"	"sample"	4.97923480645711
74	18	"w_coffee.mp4"	"c"	"random"	4.31054262904483
74	18	"w_coffee.mp4"	"c"	"crossMov"	3.54825799106617
74	18	"w_coffee.mp4"	"f"	"sample"	6.89252456008919
74	18	"w_coffee.mp4"	"f"	"random"	2.14450210459368
74	18	"w_coffee.mp4"	"f"	"crossMov"	1.86839549545373
74	20	"w_coffee.mp4"	"c"	"sample"	5.96765037766598
74	20	"w_coffee.mp4"	"c"	"random"	3.21739182083861
74	20	"w_coffee.mp4"	"c"	"crossMov"	2.84657396188837
74	20	"w_coffee.mp4"	"f"	"sample"	6.45472722325141
74	20	"w_coffee.mp4"	"f"	"random"	1.45196656253804
74	20	"w_coffee.mp4"	"f"	"crossMov"	1.54745151516491
74	22	"w_coffee.mp4"	"c"	"sample"	6.05314897798741
74	22	"w_coffee.mp4"	"c"	"random"	3.22196712964633
74	22	"w_coffee.mp4"	"c"	"crossMov"	3.60926844412981
74	22	"w_coffee.mp4"	"f"	"sample"	10.7223238371459
74	22	"w_coffee.mp4"	"f"	"random"	1.35950690094876
74	22	"w_coffee.mp4"	"f"	"crossMov"	1.47882513023618
74	24	"w_coffee.mp4"	"c"	"sample"	5.70149835799437
74	24	"w_coffee.mp4"	"c"	"random"	3.3395679236905
74	24	"w_coffee.mp4"	"c"	"crossMov"	3.67833538701488
74	24	"w_coffee.mp4"	"f"	"sample"	8.49659120693277
74	24	"w_coffee.mp4"	"f"	"random"	1.84761446862605
74	24	"w_coffee.mp4"	"f"	"crossMov"	1.54658920589838
74	26	"w_coffee.mp4"	"c"	"sample"	6.834708097675
74	26	"w_coffee.mp4"	"c"	"random"	3.04162742437104
74	26	"w_coffee.mp4"	"c"	"crossMov"	3.29897474707025
74	26	"w_coffee.mp4"	"f"	"sample"	6.94910017210118
74	26	"w_coffee.mp4"	"f"	"random"	1.61784297689764
74	26	"w_coffee.mp4"	"f"	"crossMov"	1.44054938903901
74	28	"w_coffee.mp4"	"c"	"sample"	6.58867830017146
74	28	"w_coffee.mp4"	"c"	"random"	2.45130921294885
74	28	"w_coffee.mp4"	"c"	"crossMov"	3.45828894868337
74	28	"w_coffee.mp4"	"f"	"sample"	7.7673506444028
74	28	"w_coffee.mp4"	"f"	"random"	1.84065638262566
74	28	"w_coffee.mp4"	"f"	"crossMov"	1.40614443797626
74	30	"w_coffee.mp4"	"c"	"sample"	5.40373408206597
74	30	"w_coffee.mp4"	"c"	"random"	2.95237497223402
74	30	"w_coffee.mp4"	"c"	"crossMov"	3.48235594833023
74	30	"w_coffee.mp4"	"f"	"sample"	8.44922678061199
74	30	"w_coffee.mp4"	"f"	"random"	1.93754019000319
74	30	"w_coffee.mp4"	"f"	"crossMov"	1.45872517932392
74	32	"w_coffee.mp4"	"c"	"sample"	4.93152318373579
74	32	"w_coffee.mp4"	"c"	"random"	3.8033232973037
74	32	"w_coffee.mp4"	"c"	"crossMov"	3.56157977161199
74	32	"w_coffee.mp4"	"f"	"sample"	7.58340823339985
74	32	"w_coffee.mp4"	"f"	"random"	1.14858190419288
74	32	"w_coffee.mp4"	"f"	"crossMov"	1.56180821563247
75	2	"w_dishes.mp4"	"c"	"sample"	4.22853188060822
75	2	"w_dishes.mp4"	"c"	"random"	4.13482744459581
75	2	"w_dishes.mp4"	"c"	"crossMov"	2.97287236704046
75	2	"w_dishes.mp4"	"f"	"sample"	16.2777456297417
75	2	"w_dishes.mp4"	"f"	"random"	0.209339911329282
75	2	"w_dishes.mp4"	"f"	"crossMov"	2.48682759724098
75	4	"w_dishes.mp4"	"c"	"sample"	9.19040394384413
75	4	"w_dishes.mp4"	"c"	"random"	3.68688856480461
75	4	"w_dishes.mp4"	"c"	"crossMov"	3.72512591827296
75	4	"w_dishes.mp4"	"f"	"sample"	8.6156033798578
75	4	"w_dishes.mp4"	"f"	"random"	1.22764197173038
75	4	"w_dishes.mp4"	"f"	"crossMov"	2.05442046741352
75	6	"w_dishes.mp4"	"c"	"sample"	4.01763572644901
75	6	"w_dishes.mp4"	"c"	"random"	1.86059612403133
75	6	"w_dishes.mp4"	"c"	"crossMov"	3.41095327452432
75	6	"w_dishes.mp4"	"f"	"sample"	14.0373772134431
75	6	"w_dishes.mp4"	"f"	"random"	1.11447071876424
75	6	"w_dishes.mp4"	"f"	"crossMov"	1.8998480406313
75	8	"w_dishes.mp4"	"c"	"sample"	3.56638318759805
75	8	"w_dishes.mp4"	"c"	"random"	4.06571149131068
75	8	"w_dishes.mp4"	"c"	"crossMov"	3.45876599811652
75	8	"w_dishes.mp4"	"f"	"sample"	6.86207179104407
75	8	"w_dishes.mp4"	"f"	"random"	2.43933093374047
75	8	"w_dishes.mp4"	"f"	"crossMov"	1.71144657121686
75	10	"w_dishes.mp4"	"c"	"sample"	4.94686294130295
75	10	"w_dishes.mp4"	"c"	"random"	3.53785552888649
75	10	"w_dishes.mp4"	"c"	"crossMov"	3.6510081853593
75	10	"w_dishes.mp4"	"f"	"sample"	9.76542924966641
75	10	"w_dishes.mp4"	"f"	"random"	2.27258587869093
75	10	"w_dishes.mp4"	"f"	"crossMov"	2.05405753000809
75	12	"w_dishes.mp4"	"c"	"sample"	6.7404678884835
75	12	"w_dishes.mp4"	"c"	"random"	3.66478295664183
75	12	"w_dishes.mp4"	"c"	"crossMov"	3.47852270690706
75	12	"w_dishes.mp4"	"f"	"sample"	6.56474935856433
75	12	"w_dishes.mp4"	"f"	"random"	1.32170789776369
75	12	"w_dishes.mp4"	"f"	"crossMov"	1.43136636361637
75	14	"w_dishes.mp4"	"c"	"sample"	5.08143534424774
75	14	"w_dishes.mp4"	"c"	"random"	2.61072796996962
75	14	"w_dishes.mp4"	"c"	"crossMov"	3.01581383594562
75	14	"w_dishes.mp4"	"f"	"sample"	6.37206298456462
75	14	"w_dishes.mp4"	"f"	"random"	1.82017635754755
75	14	"w_dishes.mp4"	"f"	"crossMov"	1.89866365197021
75	16	"w_dishes.mp4"	"c"	"sample"	5.38867180058271
75	16	"w_dishes.mp4"	"c"	"random"	2.9989532001418
75	16	"w_dishes.mp4"	"c"	"crossMov"	3.12165222657745
75	16	"w_dishes.mp4"	"f"	"sample"	5.12273392237928
75	16	"w_dishes.mp4"	"f"	"random"	1.47718695209632
75	16	"w_dishes.mp4"	"f"	"crossMov"	1.76868915697382
75	18	"w_dishes.mp4"	"c"	"sample"	7.0209241633565
75	18	"w_dishes.mp4"	"c"	"random"	3.29148922377134
75	18	"w_dishes.mp4"	"c"	"crossMov"	3.26482859858745
75	18	"w_dishes.mp4"	"f"	"sample"	4.14960714068282
75	18	"w_dishes.mp4"	"f"	"random"	1.69758982748241
75	18	"w_dishes.mp4"	"f"	"crossMov"	1.9547832554746
75	20	"w_dishes.mp4"	"c"	"sample"	6.14166660673251
75	20	"w_dishes.mp4"	"c"	"random"	2.71599512799806
75	20	"w_dishes.mp4"	"c"	"crossMov"	3.60911569828462
75	20	"w_dishes.mp4"	"f"	"sample"	5.19188653837921
